date,race,turnover_pool,turnover,timestamp
20210516,3,poolInvPoolTotD-T,"$ 442,470","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotDBL,"$ 354,350","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotF-F,"$ 516,105","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotFCT,"$ 469,070","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotPLA,"$ 1,468,555","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotQIN,"$ 2,435,625","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotQPL,"$ 2,809,291","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotSUM,"$ 10,670,508","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotTCE,"$ 281,215","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotTOTALSUM,"$ 11,467,328","2021/05/16, 11:02:09"
20210516,3,poolInvPoolTotWIN,"$ 2,690,647","2021/05/16, 11:02:09"
20210516,4,poolInvPoolTotDBL,"$ 270,760","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotF-F,"$ 391,963","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotFCT,"$ 440,018","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotPLA,"$ 1,244,482","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotQIN,"$ 1,793,170","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotQPL,"$ 2,343,262","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotSUM,"$ 8,278,185","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotT-T,"$ 5,083,657","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotTCE,"$ 220,563","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotTOTALSUM,"$ 13,632,602","2021/05/16, 11:02:29"
20210516,4,poolInvPoolTotWIN,"$ 1,844,727","2021/05/16, 11:02:29"
20210516,5,poolInvPoolTot6UP,"$ 2,869,451","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotDBL,"$ 308,510","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotF-F,"$ 343,986","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotFCT,"$ 447,946","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotPLA,"$ 1,326,560","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotQIN,"$ 2,058,679","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotQPL,"$ 2,498,816","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotSUM,"$ 8,828,305","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotTCE,"$ 251,582","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotTOTALSUM,"$ 12,006,266","2021/05/16, 11:02:50"
20210516,5,poolInvPoolTotWIN,"$ 1,900,736","2021/05/16, 11:02:50"
20210516,6,poolInvPoolTotD-T,"$ 268,583","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotDBL,"$ 227,210","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotF-F,"$ 312,437","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotFCT,"$ 352,263","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotPLA,"$ 1,085,496","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotQIN,"$ 1,687,349","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotQPL,"$ 2,016,599","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotSUM,"$ 7,371,096","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotTCE,"$ 243,747","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotTOTALSUM,"$ 7,866,889","2021/05/16, 11:03:13"
20210516,6,poolInvPoolTotWIN,"$ 1,673,205","2021/05/16, 11:03:13"
20210516,7,poolInvPoolTotDBL,"$ 212,330","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotF-F,"$ 246,031","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotFCT,"$ 268,304","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotPLA,"$ 629,029","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotQIN,"$ 1,220,589","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotQPL,"$ 1,351,561","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotSUM,"$ 4,963,939","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotTCE,"$ 181,984","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotTOTALSUM,"$ 5,176,269","2021/05/16, 11:03:36"
20210516,7,poolInvPoolTotWIN,"$ 1,066,441","2021/05/16, 11:03:36"
20210516,8,poolInvPoolTotDBL,"$ 210,420","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotF-F,"$ 262,542","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotFCT,"$ 290,364","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotPLA,"$ 736,159","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotQIN,"$ 1,223,057","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotQPL,"$ 1,569,114","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotSUM,"$ 5,349,121","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotTBL,"$ 565,383","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotTCE,"$ 183,991","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotTOTALSUM,"$ 6,124,924","2021/05/16, 11:03:59"
20210516,8,poolInvPoolTotWIN,"$ 1,083,894","2021/05/16, 11:03:59"
20210516,9,poolInvPoolTotD-T,"$ 403,705","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotDBL,"$ 319,470","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotF-F,"$ 295,607","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotFCT,"$ 328,034","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotPLA,"$ 726,909","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotQIN,"$ 1,440,583","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotQPL,"$ 1,592,961","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotSUM,"$ 5,649,326","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotTCE,"$ 208,862","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotTOTALSUM,"$ 6,372,501","2021/05/16, 11:10:14"
20210516,9,poolInvPoolTotWIN,"$ 1,056,370","2021/05/16, 11:10:14"
20210516,10,poolInvPoolTotF-F,"$ 509,767","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotFCT,"$ 398,358","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotGRANDSUM,"$ 124,552,150","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotPLA,"$ 683,486","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotQIN,"$ 1,253,683","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotQPL,"$ 1,304,057","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotSUM,"$ 5,687,342","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotTCE,"$ 378,306","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotTOTALSUM,"$ 5,687,342","2021/05/16, 11:45:34"
20210516,10,poolInvPoolTotWIN,"$ 1,159,685","2021/05/16, 11:45:34"
20210516,2,poolInvPoolTotDBL,"$ 475,860","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotF-F,"$ 548,737","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotFCT,"$ 691,499","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotPLA,"$ 2,409,849","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotQIN,"$ 3,553,761","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotQPL,"$ 4,348,388","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotSUM,"$ 15,659,743","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotTCE,"$ 417,999","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotTOTALSUM,"$ 16,135,603","2021/05/16, 12:01:48"
20210516,2,poolInvPoolTotWIN,"$ 3,689,510","2021/05/16, 12:01:48"
20210516,3,poolInvPoolTotD-T,"$ 573,266","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotDBL,"$ 470,710","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotF-F,"$ 632,370","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotFCT,"$ 626,945","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotPLA,"$ 2,002,316","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotQIN,"$ 3,323,396","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotQPL,"$ 3,809,433","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotSUM,"$ 14,460,642","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotTCE,"$ 371,369","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotTOTALSUM,"$ 15,504,618","2021/05/16, 12:02:12"
20210516,3,poolInvPoolTotWIN,"$ 3,694,813","2021/05/16, 12:02:12"
20210516,4,poolInvPoolTotDBL,"$ 356,810","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotF-F,"$ 480,627","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotFCT,"$ 562,205","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotPLA,"$ 1,668,101","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotQIN,"$ 2,468,351","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotQPL,"$ 3,140,095","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotSUM,"$ 11,171,135","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotT-T,"$ 6,226,838","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotTCE,"$ 293,820","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotTOTALSUM,"$ 17,754,783","2021/05/16, 12:02:39"
20210516,4,poolInvPoolTotWIN,"$ 2,557,936","2021/05/16, 12:02:39"
20210516,5,poolInvPoolTot6UP,"$ 3,780,613","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotDBL,"$ 406,810","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotF-F,"$ 445,002","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotFCT,"$ 563,177","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotPLA,"$ 1,755,440","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotQIN,"$ 2,770,233","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotQPL,"$ 3,354,761","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotSUM,"$ 11,797,627","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotTCE,"$ 339,434","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotTOTALSUM,"$ 15,985,050","2021/05/16, 12:03:06"
20210516,5,poolInvPoolTotWIN,"$ 2,569,580","2021/05/16, 12:03:06"
20210516,6,poolInvPoolTotD-T,"$ 342,262","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotDBL,"$ 293,340","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotF-F,"$ 386,055","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotFCT,"$ 447,355","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotPLA,"$ 1,438,836","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotQIN,"$ 2,256,444","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotQPL,"$ 2,681,397","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotSUM,"$ 9,767,077","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotTCE,"$ 322,605","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotTOTALSUM,"$ 10,402,679","2021/05/16, 12:03:30"
20210516,6,poolInvPoolTotWIN,"$ 2,234,385","2021/05/16, 12:03:30"
20210516,7,poolInvPoolTotDBL,"$ 269,770","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotF-F,"$ 310,821","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotFCT,"$ 344,656","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotPLA,"$ 816,712","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotQIN,"$ 1,631,391","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotQPL,"$ 1,791,608","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotSUM,"$ 6,562,116","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotTCE,"$ 247,547","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotTOTALSUM,"$ 6,831,886","2021/05/16, 12:03:55"
20210516,7,poolInvPoolTotWIN,"$ 1,419,381","2021/05/16, 12:03:55"
20210516,8,poolInvPoolTotDBL,"$ 266,110","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotF-F,"$ 322,663","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotFCT,"$ 362,932","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotPLA,"$ 948,393","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotQIN,"$ 1,629,067","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotQPL,"$ 2,077,954","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotSUM,"$ 7,012,187","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotTBL,"$ 703,262","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotTCE,"$ 240,580","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotTOTALSUM,"$ 7,981,559","2021/05/16, 12:04:19"
20210516,8,poolInvPoolTotWIN,"$ 1,430,598","2021/05/16, 12:04:19"
20210516,9,poolInvPoolTotD-T,"$ 487,369","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotDBL,"$ 388,250","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotF-F,"$ 354,252","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotFCT,"$ 399,158","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotPLA,"$ 921,018","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotQIN,"$ 1,848,472","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotQPL,"$ 2,041,692","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotSUM,"$ 7,205,717","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotTCE,"$ 264,930","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotTOTALSUM,"$ 8,081,336","2021/05/16, 12:04:47"
20210516,9,poolInvPoolTotWIN,"$ 1,376,195","2021/05/16, 12:04:47"
20210516,1,poolInvPoolTotDBL,"$ 1,128,780","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotF-F,"$ 1,291,142","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotFCT,"$ 1,405,782","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotPLA,"$ 4,777,572","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotQIN,"$ 7,313,503","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotQPL,"$ 8,840,470","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotSUM,"$ 30,629,154","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotTCE,"$ 939,893","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotTOTALSUM,"$ 31,757,934","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotWIN,"$ 6,060,792","2021/05/16, 12:07:53"
20210516,1,poolInvPoolTotDBL,"$ 1,607,780","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotF-F,"$ 1,985,800","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotFCT,"$ 2,049,066","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotPLA,"$ 6,811,224","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotQIN,"$ 10,231,027","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotQPL,"$ 12,538,127","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotSUM,"$ 43,344,449","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotTCE,"$ 1,495,850","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotTOTALSUM,"$ 44,952,229","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotWIN,"$ 8,233,355","2021/05/16, 12:43:04"
20210516,1,poolInvPoolTotDBL,"$ 1,636,310","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotF-F,"$ 2,021,633","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotFCT,"$ 2,085,388","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotPLA,"$ 6,895,056","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotQIN,"$ 10,496,729","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotQPL,"$ 12,696,116","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotSUM,"$ 44,049,581","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotTCE,"$ 1,522,371","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotTOTALSUM,"$ 45,685,891","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotWIN,"$ 8,332,288","2021/05/16, 12:44:05"
20210516,1,poolInvPoolTotDBL,"$ 1,681,090","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotF-F,"$ 2,104,995","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotFCT,"$ 2,170,737","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotPLA,"$ 7,163,686","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotQIN,"$ 10,853,539","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotQPL,"$ 13,090,352","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotSUM,"$ 45,527,397","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotTCE,"$ 1,573,878","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotTOTALSUM,"$ 47,208,487","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotWIN,"$ 8,570,210","2021/05/16, 12:45:06"
20210516,1,poolInvPoolTotDBL,"$ 1,681,090","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotF-F,"$ 2,104,995","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotFCT,"$ 2,170,737","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotPLA,"$ 7,163,686","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotQIN,"$ 10,853,539","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotQPL,"$ 13,090,352","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotSUM,"$ 45,527,397","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotTCE,"$ 1,573,878","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotTOTALSUM,"$ 47,208,487","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotWIN,"$ 8,570,210","2021/05/16, 12:46:08"
20210516,1,poolInvPoolTotDBL,"$ 1,706,520","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotF-F,"$ 2,147,828","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotFCT,"$ 2,218,728","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotPLA,"$ 7,270,028","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotQIN,"$ 11,064,700","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotQPL,"$ 13,299,992","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotSUM,"$ 46,299,790","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotTCE,"$ 1,607,190","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotTOTALSUM,"$ 48,006,310","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotWIN,"$ 8,691,324","2021/05/16, 12:47:05"
20210516,1,poolInvPoolTotDBL,"$ 1,782,210","2021/05/16, 12:48:07"
20210516,1,poolInvPoolTotF-F,"$ 2,272,484","2021/05/16, 12:48:07"
20210516,1,poolInvPoolTotFCT,"$ 2,362,088","2021/05/16, 12:48:07"
20210516,1,poolInvPoolTotPLA,"$ 7,533,222","2021/05/16, 12:48:07"
20210516,1,poolInvPoolTotQIN,"$ 11,450,783","2021/05/16, 12:48:07"
20210516,1,poolInvPoolTotQPL,"$ 13,754,224","2021/05/16, 12:48:07"
20210516,1,poolInvPoolTotSUM,"$ 48,098,010","2021/05/16, 12:48:07"
20210516,1,poolInvPoolTotTCE,"$ 1,687,063","2021/05/16, 12:48:07"
20210516,1,poolInvPoolTotTOTALSUM,"$ 49,880,220","2021/05/16, 12:48:07"
