name,race,current_race_horse,next_race_horse,timestamp,timestamp_second,odd
DBL,4,4,7,"2021/05/18, 15:05:02",1621321502.098911,86.0
DBL,4,4,8,"2021/05/18, 15:05:02",1621321502.098911,163.0
DBL,4,4,9,"2021/05/18, 15:05:02",1621321502.098911,327.0
DBL,4,4,10,"2021/05/18, 15:05:02",1621321502.098911,327.0
DBL,4,4,11,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,4,12,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,5,1,"2021/05/18, 15:05:02",1621321502.098911,63.0
DBL,4,5,2,"2021/05/18, 15:05:02",1621321502.098911,109.0
DBL,4,5,3,"2021/05/18, 15:05:02",1621321502.098911,29.0
DBL,4,5,4,"2021/05/18, 15:05:02",1621321502.098911,90.0
DBL,4,5,5,"2021/05/18, 15:05:02",1621321502.098911,17.0
DBL,4,5,6,"2021/05/18, 15:05:02",1621321502.098911,15.0
DBL,4,5,7,"2021/05/18, 15:05:02",1621321502.098911,7.0
DBL,4,5,8,"2021/05/18, 15:05:02",1621321502.098911,45.0
DBL,4,5,9,"2021/05/18, 15:05:02",1621321502.098911,233.0
DBL,4,5,10,"2021/05/18, 15:05:02",1621321502.098911,43.0
DBL,4,5,11,"2021/05/18, 15:05:02",1621321502.098911,204.0
DBL,4,5,12,"2021/05/18, 15:05:02",1621321502.098911,44.0
DBL,4,6,1,"2021/05/18, 15:05:02",1621321502.098911,409.0
DBL,4,6,2,"2021/05/18, 15:05:02",1621321502.098911,545.0
DBL,4,6,3,"2021/05/18, 15:05:02",1621321502.098911,181.0
DBL,4,6,4,"2021/05/18, 15:05:02",1621321502.098911,163.0
DBL,4,6,5,"2021/05/18, 15:05:02",1621321502.098911,327.0
DBL,4,6,6,"2021/05/18, 15:05:02",1621321502.098911,181.0
DBL,4,6,7,"2021/05/18, 15:05:02",1621321502.098911,233.0
DBL,4,6,8,"2021/05/18, 15:05:02",1621321502.098911,545.0
DBL,4,6,9,"2021/05/18, 15:05:02",1621321502.098911,409.0
DBL,4,6,10,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,6,11,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,6,12,"2021/05/18, 15:05:02",1621321502.098911,327.0
DBL,4,7,1,"2021/05/18, 15:05:02",1621321502.098911,148.0
DBL,4,7,2,"2021/05/18, 15:05:02",1621321502.098911,27.0
DBL,4,7,3,"2021/05/18, 15:05:02",1621321502.098911,81.0
DBL,4,7,4,"2021/05/18, 15:05:02",1621321502.098911,90.0
DBL,4,7,5,"2021/05/18, 15:05:02",1621321502.098911,34.0
DBL,4,7,6,"2021/05/18, 15:05:02",1621321502.098911,68.0
DBL,4,7,7,"2021/05/18, 15:05:02",1621321502.098911,12.0
DBL,4,7,8,"2021/05/18, 15:05:02",1621321502.098911,148.0
DBL,4,7,9,"2021/05/18, 15:05:02",1621321502.098911,163.0
DBL,4,7,10,"2021/05/18, 15:05:02",1621321502.098911,233.0
DBL,4,7,11,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,7,12,"2021/05/18, 15:05:02",1621321502.098911,116.0
DBL,4,8,1,"2021/05/18, 15:05:02",1621321502.098911,136.0
DBL,4,8,2,"2021/05/18, 15:05:02",1621321502.098911,116.0
DBL,4,8,3,"2021/05/18, 15:05:02",1621321502.098911,81.0
DBL,4,8,4,"2021/05/18, 15:05:02",1621321502.098911,163.0
DBL,4,8,5,"2021/05/18, 15:05:02",1621321502.098911,52.0
DBL,4,8,6,"2021/05/18, 15:05:02",1621321502.098911,65.0
DBL,4,8,7,"2021/05/18, 15:05:02",1621321502.098911,18.0
DBL,4,8,8,"2021/05/18, 15:05:02",1621321502.098911,109.0
DBL,4,8,9,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,8,10,"2021/05/18, 15:05:02",1621321502.098911,204.0
DBL,4,8,11,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,8,12,"2021/05/18, 15:05:02",1621321502.098911,96.0
DBL,4,9,1,"2021/05/18, 15:05:02",1621321502.098911,116.0
DBL,4,9,2,"2021/05/18, 15:05:02",1621321502.098911,327.0
DBL,4,9,3,"2021/05/18, 15:05:02",1621321502.098911,48.0
DBL,4,9,4,"2021/05/18, 15:05:02",1621321502.098911,102.0
DBL,4,9,5,"2021/05/18, 15:05:02",1621321502.098911,86.0
DBL,4,9,6,"2021/05/18, 15:05:02",1621321502.098911,77.0
DBL,4,9,7,"2021/05/18, 15:05:02",1621321502.098911,35.0
DBL,4,9,8,"2021/05/18, 15:05:02",1621321502.098911,148.0
DBL,4,9,9,"2021/05/18, 15:05:02",1621321502.098911,204.0
DBL,4,9,10,"2021/05/18, 15:05:02",1621321502.098911,181.0
DBL,4,9,11,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,9,12,"2021/05/18, 15:05:02",1621321502.098911,46.0
DBL,4,10,1,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,10,2,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,10,3,"2021/05/18, 15:05:02",1621321502.098911,327.0
DBL,4,10,4,"2021/05/18, 15:05:02",1621321502.098911,204.0
DBL,4,10,5,"2021/05/18, 15:05:02",1621321502.098911,136.0
DBL,4,10,6,"2021/05/18, 15:05:02",1621321502.098911,233.0
DBL,4,10,7,"2021/05/18, 15:05:02",1621321502.098911,181.0
DBL,4,10,8,"2021/05/18, 15:05:02",1621321502.098911,409.0
DBL,4,10,9,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,10,10,"2021/05/18, 15:05:02",1621321502.098911,233.0
DBL,4,10,11,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,10,12,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,11,1,"2021/05/18, 15:05:02",1621321502.098911,148.0
DBL,4,11,2,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,11,3,"2021/05/18, 15:05:02",1621321502.098911,136.0
DBL,4,11,4,"2021/05/18, 15:05:02",1621321502.098911,233.0
DBL,4,11,5,"2021/05/18, 15:05:02",1621321502.098911,204.0
DBL,4,11,6,"2021/05/18, 15:05:02",1621321502.098911,136.0
DBL,4,11,7,"2021/05/18, 15:05:02",1621321502.098911,56.0
DBL,4,11,8,"2021/05/18, 15:05:02",1621321502.098911,109.0
DBL,4,11,9,"2021/05/18, 15:05:02",1621321502.098911,272.0
DBL,4,11,10,"2021/05/18, 15:05:02",1621321502.098911,233.0
DBL,4,11,11,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,11,12,"2021/05/18, 15:05:02",1621321502.098911,181.0
DBL,4,12,1,"2021/05/18, 15:05:02",1621321502.098911,545.0
DBL,4,12,2,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,12,3,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,12,4,"2021/05/18, 15:05:02",1621321502.098911,545.0
DBL,4,12,5,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,12,6,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,12,7,"2021/05/18, 15:05:02",1621321502.098911,204.0
DBL,4,12,8,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,12,9,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,12,10,"2021/05/18, 15:05:02",1621321502.098911,409.0
DBL,4,12,11,"2021/05/18, 15:05:02",1621321502.098911,999.0
DBL,4,12,12,"2021/05/18, 15:05:02",1621321502.098911,818.0
DBL,4,1,1,"2021/05/18, 18:30:01",1621333801.686031,84.0
DBL,4,1,2,"2021/05/18, 18:30:01",1621333801.686031,224.0
DBL,4,1,3,"2021/05/18, 18:30:01",1621333801.686031,136.0
DBL,4,1,4,"2021/05/18, 18:30:01",1621333801.686031,156.0
DBL,4,1,5,"2021/05/18, 18:30:01",1621333801.686031,108.0
DBL,4,1,6,"2021/05/18, 18:30:01",1621333801.686031,149.0
DBL,4,1,7,"2021/05/18, 18:30:01",1621333801.686031,87.0
DBL,4,1,8,"2021/05/18, 18:30:01",1621333801.686031,392.0
DBL,4,1,9,"2021/05/18, 18:30:01",1621333801.686031,196.0
DBL,4,1,10,"2021/05/18, 18:30:01",1621333801.686031,174.0
DBL,4,1,11,"2021/05/18, 18:30:01",1621333801.686031,523.0
DBL,4,1,12,"2021/05/18, 18:30:01",1621333801.686031,313.0
DBL,4,2,1,"2021/05/18, 18:30:01",1621333801.686031,56.0
DBL,4,2,2,"2021/05/18, 18:30:01",1621333801.686031,49.0
DBL,4,2,3,"2021/05/18, 18:30:01",1621333801.686031,95.0
DBL,4,2,4,"2021/05/18, 18:30:01",1621333801.686031,196.0
DBL,4,2,5,"2021/05/18, 18:30:01",1621333801.686031,62.0
DBL,4,2,6,"2021/05/18, 18:30:01",1621333801.686031,73.0
DBL,4,2,7,"2021/05/18, 18:30:01",1621333801.686031,28.0
DBL,4,2,8,"2021/05/18, 18:30:01",1621333801.686031,285.0
DBL,4,2,9,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,2,10,"2021/05/18, 18:30:01",1621333801.686031,184.0
DBL,4,2,11,"2021/05/18, 18:30:01",1621333801.686031,627.0
DBL,4,2,12,"2021/05/18, 18:30:01",1621333801.686031,142.0
DBL,4,3,1,"2021/05/18, 18:30:01",1621333801.686031,130.0
DBL,4,3,2,"2021/05/18, 18:30:01",1621333801.686031,241.0
DBL,4,3,3,"2021/05/18, 18:30:01",1621333801.686031,55.0
DBL,4,3,4,"2021/05/18, 18:30:01",1621333801.686031,224.0
DBL,4,3,5,"2021/05/18, 18:30:01",1621333801.686031,184.0
DBL,4,3,6,"2021/05/18, 18:30:01",1621333801.686031,125.0
DBL,4,3,7,"2021/05/18, 18:30:01",1621333801.686031,53.0
DBL,4,3,8,"2021/05/18, 18:30:01",1621333801.686031,392.0
DBL,4,3,9,"2021/05/18, 18:30:01",1621333801.686031,348.0
DBL,4,3,10,"2021/05/18, 18:30:01",1621333801.686031,196.0
DBL,4,3,11,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,3,12,"2021/05/18, 18:30:01",1621333801.686031,261.0
DBL,4,4,1,"2021/05/18, 18:30:01",1621333801.686031,108.0
DBL,4,4,2,"2021/05/18, 18:30:01",1621333801.686031,627.0
DBL,4,4,3,"2021/05/18, 18:30:01",1621333801.686031,209.0
DBL,4,4,4,"2021/05/18, 18:30:01",1621333801.686031,125.0
DBL,4,4,5,"2021/05/18, 18:30:01",1621333801.686031,174.0
DBL,4,4,6,"2021/05/18, 18:30:01",1621333801.686031,627.0
DBL,4,4,7,"2021/05/18, 18:30:01",1621333801.686031,125.0
DBL,4,4,8,"2021/05/18, 18:30:01",1621333801.686031,261.0
DBL,4,4,9,"2021/05/18, 18:30:01",1621333801.686031,448.0
DBL,4,4,10,"2021/05/18, 18:30:01",1621333801.686031,285.0
DBL,4,4,11,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,4,12,"2021/05/18, 18:30:01",1621333801.686031,523.0
DBL,4,5,1,"2021/05/18, 18:30:01",1621333801.686031,56.0
DBL,4,5,2,"2021/05/18, 18:30:01",1621333801.686031,87.0
DBL,4,5,3,"2021/05/18, 18:30:01",1621333801.686031,26.0
DBL,4,5,4,"2021/05/18, 18:30:01",1621333801.686031,116.0
DBL,4,5,5,"2021/05/18, 18:30:01",1621333801.686031,18.0
DBL,4,5,6,"2021/05/18, 18:30:01",1621333801.686031,12.0
DBL,4,5,7,"2021/05/18, 18:30:01",1621333801.686031,7.1
DBL,4,5,8,"2021/05/18, 18:30:01",1621333801.686031,57.0
DBL,4,5,9,"2021/05/18, 18:30:01",1621333801.686031,209.0
DBL,4,5,10,"2021/05/18, 18:30:01",1621333801.686031,58.0
DBL,4,5,11,"2021/05/18, 18:30:01",1621333801.686031,241.0
DBL,4,5,12,"2021/05/18, 18:30:01",1621333801.686031,52.0
DBL,4,6,1,"2021/05/18, 18:30:01",1621333801.686031,241.0
DBL,4,6,2,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,6,3,"2021/05/18, 18:30:01",1621333801.686031,313.0
DBL,4,6,4,"2021/05/18, 18:30:01",1621333801.686031,261.0
DBL,4,6,5,"2021/05/18, 18:30:01",1621333801.686031,285.0
DBL,4,6,6,"2021/05/18, 18:30:01",1621333801.686031,224.0
DBL,4,6,7,"2021/05/18, 18:30:01",1621333801.686031,196.0
DBL,4,6,8,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,6,9,"2021/05/18, 18:30:01",1621333801.686031,448.0
DBL,4,6,10,"2021/05/18, 18:30:01",1621333801.686031,627.0
DBL,4,6,11,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,6,12,"2021/05/18, 18:30:01",1621333801.686031,627.0
DBL,4,7,1,"2021/05/18, 18:30:01",1621333801.686031,112.0
DBL,4,7,2,"2021/05/18, 18:30:01",1621333801.686031,48.0
DBL,4,7,3,"2021/05/18, 18:30:01",1621333801.686031,55.0
DBL,4,7,4,"2021/05/18, 18:30:01",1621333801.686031,101.0
DBL,4,7,5,"2021/05/18, 18:30:01",1621333801.686031,32.0
DBL,4,7,6,"2021/05/18, 18:30:01",1621333801.686031,28.0
DBL,4,7,7,"2021/05/18, 18:30:01",1621333801.686031,15.0
DBL,4,7,8,"2021/05/18, 18:30:01",1621333801.686031,156.0
DBL,4,7,9,"2021/05/18, 18:30:01",1621333801.686031,120.0
DBL,4,7,10,"2021/05/18, 18:30:01",1621333801.686031,165.0
DBL,4,7,11,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,7,12,"2021/05/18, 18:30:01",1621333801.686031,80.0
DBL,4,8,1,"2021/05/18, 18:30:01",1621333801.686031,142.0
DBL,4,8,2,"2021/05/18, 18:30:01",1621333801.686031,142.0
DBL,4,8,3,"2021/05/18, 18:30:01",1621333801.686031,76.0
DBL,4,8,4,"2021/05/18, 18:30:01",1621333801.686031,149.0
DBL,4,8,5,"2021/05/18, 18:30:01",1621333801.686031,53.0
DBL,4,8,6,"2021/05/18, 18:30:01",1621333801.686031,59.0
DBL,4,8,7,"2021/05/18, 18:30:01",1621333801.686031,19.0
DBL,4,8,8,"2021/05/18, 18:30:01",1621333801.686031,95.0
DBL,4,8,9,"2021/05/18, 18:30:01",1621333801.686031,784.0
DBL,4,8,10,"2021/05/18, 18:30:01",1621333801.686031,125.0
DBL,4,8,11,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,8,12,"2021/05/18, 18:30:01",1621333801.686031,69.0
DBL,4,9,1,"2021/05/18, 18:30:01",1621333801.686031,80.0
DBL,4,9,2,"2021/05/18, 18:30:01",1621333801.686031,313.0
DBL,4,9,3,"2021/05/18, 18:30:01",1621333801.686031,52.0
DBL,4,9,4,"2021/05/18, 18:30:01",1621333801.686031,149.0
DBL,4,9,5,"2021/05/18, 18:30:01",1621333801.686031,68.0
DBL,4,9,6,"2021/05/18, 18:30:01",1621333801.686031,84.0
DBL,4,9,7,"2021/05/18, 18:30:01",1621333801.686031,26.0
DBL,4,9,8,"2021/05/18, 18:30:01",1621333801.686031,120.0
DBL,4,9,9,"2021/05/18, 18:30:01",1621333801.686031,285.0
DBL,4,9,10,"2021/05/18, 18:30:01",1621333801.686031,184.0
DBL,4,9,11,"2021/05/18, 18:30:01",1621333801.686031,784.0
DBL,4,9,12,"2021/05/18, 18:30:01",1621333801.686031,76.0
DBL,4,10,1,"2021/05/18, 18:30:01",1621333801.686031,784.0
DBL,4,10,2,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,10,3,"2021/05/18, 18:30:01",1621333801.686031,392.0
DBL,4,10,4,"2021/05/18, 18:30:01",1621333801.686031,313.0
DBL,4,10,5,"2021/05/18, 18:30:01",1621333801.686031,209.0
DBL,4,10,6,"2021/05/18, 18:30:01",1621333801.686031,392.0
DBL,4,10,7,"2021/05/18, 18:30:01",1621333801.686031,261.0
DBL,4,10,8,"2021/05/18, 18:30:01",1621333801.686031,627.0
DBL,4,10,9,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,10,10,"2021/05/18, 18:30:01",1621333801.686031,261.0
DBL,4,10,11,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,10,12,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,11,1,"2021/05/18, 18:30:01",1621333801.686031,120.0
DBL,4,11,2,"2021/05/18, 18:30:01",1621333801.686031,627.0
DBL,4,11,3,"2021/05/18, 18:30:01",1621333801.686031,165.0
DBL,4,11,4,"2021/05/18, 18:30:01",1621333801.686031,261.0
DBL,4,11,5,"2021/05/18, 18:30:01",1621333801.686031,64.0
DBL,4,11,6,"2021/05/18, 18:30:01",1621333801.686031,73.0
DBL,4,11,7,"2021/05/18, 18:30:01",1621333801.686031,62.0
DBL,4,11,8,"2021/05/18, 18:30:01",1621333801.686031,130.0
DBL,4,11,9,"2021/05/18, 18:30:01",1621333801.686031,392.0
DBL,4,11,10,"2021/05/18, 18:30:01",1621333801.686031,285.0
DBL,4,11,11,"2021/05/18, 18:30:01",1621333801.686031,448.0
DBL,4,11,12,"2021/05/18, 18:30:01",1621333801.686031,224.0
DBL,4,12,1,"2021/05/18, 18:30:01",1621333801.686031,523.0
DBL,4,12,2,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,12,3,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,12,4,"2021/05/18, 18:30:01",1621333801.686031,523.0
DBL,4,12,5,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,12,6,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,12,7,"2021/05/18, 18:30:01",1621333801.686031,285.0
DBL,4,12,8,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,12,9,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,12,10,"2021/05/18, 18:30:01",1621333801.686031,523.0
DBL,4,12,11,"2021/05/18, 18:30:01",1621333801.686031,999.0
DBL,4,12,12,"2021/05/18, 18:30:01",1621333801.686031,999.0
